name,classifier,orthogap,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
mason.fasta-bN,2.9,1.357067031,['O5-BN', 'O7-BN', 'O2-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O3-BN'],,,,,,,
mason.fasta-bN,2.8,1.357067031,['O5-BN', 'O7-BN', 'O2-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O3-BN'],,,,,,,
mason.fasta-bN,2.7,1.357067031,['O5-BN', 'O7-BN', 'O2-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O3-BN'],,,,,,,
mason.fasta-bN,2.6,0.366610518,['O5-BN', 'O7-BN', 'O2-BN', 'O12-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,
mason.fasta-bN,2.5,0.311531317,['O5-BN', 'O2-BN', 'O16-BN', 'O12-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,
mason.fasta-bN,2.4,0.311531317,['O5-BN', 'O2-BN', 'O16-BN', 'O12-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,
mason.fasta-bN,2.3,0.311531317,['O5-BN', 'O2-BN', 'O16-BN', 'O12-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,
mason.fasta-bN,2.2,0.17461906,['O5-BN', 'O7-BN', 'O2-BN', 'O12-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,
mason.fasta-bN,2.1,0.17461906,['O5-BN', 'O7-BN', 'O2-BN', 'O12-BN', 'O6-BN', 'O14-BN', 'O10-BN', 'O4-BN', 'O9-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,
mason.fasta-bN,2,0.140171105,['O5-BN', 'O7-BN', 'O2-BN', 'O12-BN', 'O6-BN', 'O14-BN', 'O4-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,,,
mason.fasta-bN,1.9,0.0067066,['O5-BN', 'O7-BN', 'O2-BN', 'O6-BN', 'O15-BN', 'O10-BN', 'O4-BN', 'O1-BN', 'O11-BN', 'O3-BN'],,,,,,,
mason.fasta-bN,1.8,0.12811254,['O7-BN', 'O2-BN', 'O6-BN', 'O15-BN', 'O10-BN', 'O4-BN', 'O1-BN', 'O11-BN'],,,,,,,,,
mason.fasta-bN,1.7,0.073706809,['O7-BN', 'O2-BN', 'O1-BN', 'O12-BN', 'O6-BN', 'O4-BN', 'O15-BN', 'O11-BN'],,,,,,,,,
mason.fasta-bN,1.6,0.16127451,['O5-BN', 'O7-BN', 'O8-BN', 'O12-BN', 'O6-BN', 'O10-BN', 'O9-BN', 'O3-BN'],,,,,,,,,
mason.fasta-bN,1.5,0.16127451,['O5-BN', 'O7-BN', 'O8-BN', 'O12-BN', 'O6-BN', 'O10-BN', 'O9-BN', 'O3-BN'],,,,,,,,,
mason.fasta-bN,1.4,0.287721492,['O5-BN', 'O7-BN', 'O2-BN', 'O12-BN', 'O6-BN', 'O1-BN', 'O15-BN', 'O3-BN'],,,,,,,,,
mason.fasta-bN,1.3,0.112823427,['O5-BN', 'O7-BN', 'O2-BN', 'O12-BN', 'O6-BN', 'O1-BN', 'O15-BN', 'O3-BN'],,,,,,,,,
mason.fasta-bN,1.2,0.036380785,['O5-BN', 'O7-BN', 'O2-BN', 'O12-BN', 'O6-BN', 'O1-BN', 'O15-BN', 'O3-BN'],,,,,,,,,
mason.fasta-bN,1.1,0.120000475,['O5-BN', 'O7-BN', 'O2-BN', 'O6-BN', 'O1-BN', 'O15-BN'],,,,,,,,,,,
mason.fasta-bN,1,0.128957906,['O5-BN', 'O7-BN', 'O2-BN', 'O6-BN', 'O1-BN', 'O15-BN'],,,,,,,,,,,
mason.fasta-bH,9.9,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.8,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.7,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.6,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.5,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.4,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.3,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.2,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9.1,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,9,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.9,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.8,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.7,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.6,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.5,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.4,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.3,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.2,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8.1,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,8,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,7.9,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,7.8,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,7.7,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,7.6,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,7.5,0,[],,,,,,,,,,,,,,,,
mason.fasta-bH,7.4,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,7.3,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,7.2,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,7.1,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,7,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.9,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.8,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.7,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.6,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.5,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.4,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.3,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.2,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6.1,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,6,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,5.9,2.759098834,['O4-BH', 'O3-BH'],,,,,,,,,,,,,,,
mason.fasta-bH,5.8,0.811540732,['O5-BH', 'O6-BH', 'O4-BH', 'O3-BH'],,,,,,,,,,,,,
mason.fasta-bH,5.7,0.811540732,['O5-BH', 'O6-BH', 'O4-BH', 'O3-BH'],,,,,,,,,,,,,
mason.fasta-bH,5.6,0.532623617,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,5.5,0.532623617,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,5.4,0.532623617,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,5.3,0.532623617,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,5.2,0.532623617,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,5.1,0.532623617,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,5,0.326882443,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.9,0.326882443,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.8,0.326882443,['O15-BH', 'O3-BH', 'O5-BH', 'O4-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.7,0.19223244,['O15-BH', 'O3-BH', 'O12-BH', 'O5-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.6,0.19223244,['O15-BH', 'O3-BH', 'O12-BH', 'O5-BH', 'O7-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.5,0.350613462,['O15-BH', 'O3-BH', 'O12-BH', 'O5-BH', 'O13-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.4,0.350613462,['O15-BH', 'O3-BH', 'O12-BH', 'O5-BH', 'O13-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.3,0.350613462,['O15-BH', 'O3-BH', 'O12-BH', 'O5-BH', 'O13-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.2,0.350613462,['O15-BH', 'O3-BH', 'O5-BH', 'O13-BH', 'O4-BH', 'O6-BH'],,,,,,,,,,,
mason.fasta-bH,4.1,0.899991314,['O3-BH', 'O16-BH', 'O5-BH', 'O7-BH', 'O6-BH', 'O8-BH'],,,,,,,,,,,
mason.fasta-bH,4,0.899991314,['O3-BH', 'O16-BH', 'O5-BH', 'O7-BH', 'O6-BH', 'O8-BH'],,,,,,,,,,,
mason.fasta-bH,3.9,0.899991314,['O3-BH', 'O16-BH', 'O5-BH', 'O7-BH', 'O6-BH', 'O8-BH'],,,,,,,,,,,
mason.fasta-bH,3.8,0.899991314,['O3-BH', 'O16-BH', 'O5-BH', 'O7-BH', 'O6-BH', 'O8-BH'],,,,,,,,,,,
mason.fasta-bH,3.7,0.576883957,['O3-BH', 'O16-BH', 'O5-BH', 'O9-BH', 'O7-BH', 'O6-BH', 'O8-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,3.6,0.576883957,['O3-BH', 'O16-BH', 'O5-BH', 'O9-BH', 'O7-BH', 'O6-BH', 'O8-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,3.5,0.576883957,['O3-BH', 'O16-BH', 'O5-BH', 'O9-BH', 'O7-BH', 'O6-BH', 'O8-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,3.4,0.576883957,['O3-BH', 'O16-BH', 'O5-BH', 'O9-BH', 'O7-BH', 'O6-BH', 'O8-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,3.3,0.576883957,['O3-BH', 'O16-BH', 'O5-BH', 'O9-BH', 'O7-BH', 'O6-BH', 'O8-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,3.2,0.107482994,['O15-BH', 'O16-BH', 'O5-BH', 'O9-BH', 'O4-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,3.1,0.032504392,['O15-BH', 'O16-BH', 'O5-BH', 'O9-BH', 'O4-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,3,0.129195515,['O15-BH', 'O12-BH', 'O5-BH', 'O9-BH', 'O4-BH', 'O13-BH', 'O6-BH', 'O10-BH'],,,,,,,,,
mason.fasta-bH,2.9,0.048448189,['O15-BH', 'O9-BH', 'O4-BH', 'O13-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.8,0.137657048,['O15-BH', 'O12-BH', 'O9-BH', 'O13-BH', 'O4-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.7,0.246017496,['O15-BH', 'O9-BH', 'O13-BH', 'O4-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.6,0.246017496,['O15-BH', 'O12-BH', 'O9-BH', 'O13-BH', 'O4-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.5,0.246017496,['O15-BH', 'O12-BH', 'O9-BH', 'O13-BH', 'O4-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.4,0.085606061,['O15-BH', 'O12-BH', 'O9-BH', 'O4-BH', 'O13-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.3,0.16372549,['O15-BH', 'O12-BH', 'O9-BH', 'O4-BH', 'O13-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.2,0.16372549,['O15-BH', 'O12-BH', 'O9-BH', 'O4-BH', 'O13-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2.1,0.148538661,['O15-BH', 'O1-BH', 'O4-BH', 'O13-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,2,0.082180293,['O15-BH', 'O1-BH', 'O4-BH', 'O13-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,1.9,0.098412699,['O15-BH', 'O1-BH', 'O13-BH', 'O4-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,
mason.fasta-bH,1.8,0.034209602,['O15-BH', 'O13-BH', 'O4-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,,
mason.fasta-bH,1.7,0.077684887,['O15-BH', 'O13-BH', 'O4-BH', 'O11-BH', 'O6-BH', 'O10-BH'],,,,,,,,,,,
mason.fasta-bH,1.6,0.110510108,['O2-BH', 'O14-BH', 'O8-BH', 'O3-BH'],,,,,,,,,,,,,
mason.fasta-bH,1.5,0.077891465,['O1-BH', 'O16-BH', 'O9-BH', 'O2-BH', 'O13-BH', 'O4-BH', 'O11-BH'],,,,,,,,,,
mason.fasta-bH,1.4,0.061908831,['O1-BH', 'O16-BH', 'O9-BH', 'O2-BH', 'O13-BH', 'O4-BH', 'O11-BH'],,,,,,,,,,
mason.fasta-bH,1.3,0.131733775,['O1-BH', 'O16-BH', 'O9-BH', 'O2-BH', 'O13-BH', 'O4-BH', 'O11-BH'],,,,,,,,,,
mason.fasta-bH,1.2,0.020211516,['O16-BH', 'O5-BH', 'O9-BH', 'O2-BH', 'O4-BH', 'O13-BH', 'O11-BH'],,,,,,,,,,
mason.fasta-bH,1.1,0.057623754,['O16-BH', 'O5-BH', 'O9-BH', 'O2-BH', 'O4-BH', 'O13-BH', 'O11-BH'],,,,,,,,,,
mason.fasta-bH,1,0.045174464,['O11-BH', 'O6-BH', 'O15-BH', 'O3-BH'],,,,,,,,,,,,,
mason.fasta-bS,9.9,0,[],,,,,,,,,,,,,,,,
mason.fasta-bS,9.8,0,[],,,,,,,,,,,,,,,,
mason.fasta-bS,9.7,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,9.6,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,9.5,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,9.4,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,9.3,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,9.2,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,9.1,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,9,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.9,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.8,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.7,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.6,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.5,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.4,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.3,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.2,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8.1,8.217411038,['O3-BS', 'O4-BS'],,,,,,,,,,,,,,,
mason.fasta-bS,8,6.51513872,['O1-BS', 'O3-BS', 'O4-BS', 'O2-BS'],,,,,,,,,,,,,
mason.fasta-bS,7.9,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.8,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.7,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.6,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.5,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.4,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.3,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.2,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7.1,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,7,6.482857933,['O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O5-BS'],,,,,,,,,,,
mason.fasta-bS,6.9,4.36120285,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O15-BS', 'O5-BS'],,,,,,,,,
mason.fasta-bS,6.8,4.36120285,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O15-BS', 'O5-BS'],,,,,,,,,
mason.fasta-bS,6.7,4.36120285,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O15-BS', 'O5-BS'],,,,,,,,,
mason.fasta-bS,6.6,4.36120285,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O1-BS', 'O6-BS', 'O15-BS', 'O5-BS'],,,,,,,,,
mason.fasta-bS,6.5,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,6.4,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,6.3,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,6.2,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,6.1,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,6,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.9,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.8,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.7,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.6,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.5,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.4,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.3,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.2,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5.1,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,5,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.9,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.8,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.7,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.6,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.5,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.4,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.3,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.2,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4.1,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,4,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.9,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.8,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.7,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.6,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.5,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.4,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.3,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.2,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3.1,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,3,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
mason.fasta-bS,2.9,3.97875817,['O16-BS', 'O3-BS', 'O4-BS', 'O2-BS', 'O12-BS', 'O1-BS', 'O6-BS', 'O11-BS', 'O15-BS', 'O5-BS'],,,,,,,
